
########################################################################## 
################################ Settings ################################ 
########################################################################## 

Note: Using linear eps. decay. + distance to apple reward.

####### Environment settings ####### : 
screen_size: (600, 600)
snake_block_size: (30, 30)
grid_size: 20
apple_reward: 2.0
death_punishment: -2.0
closer_2_apple_reward: 0.01
longer_from_apple_punishment: -0.01
max_iterations: 600


####### Hyperparameters ####### : 
batch_size: 128
 gamma: 0.99
 initial_epsilon: 0.25
 minimal_epsilon: 0.001
 epsilon_decay_rate: 0.0001
 target_update_frequency: 50
 learning_rate: 1e-05
 memory_size: 1000000
 n_episodes: 6000
 
####### Optimizer ####### : 
Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    eps: 1e-08
    foreach: None
    lr: 1e-05
    maximize: False
    weight_decay: 0
)

####### Loss function ####### : 
MSELoss()

####### Network structure #######: 
DeepQNetwork(
  (lin1): Linear(in_features=18, out_features=360, bias=True)
  (lin2): Linear(in_features=360, out_features=180, bias=True)
  (lin3): Linear(in_features=180, out_features=4, bias=True)
  (rectifier1): ReLU()
)

########################################################################## 
################################## DATA ################################## 
########################################################################## 
    steps:              scores:             rewards:             epsilon:
    2432.0                 65.0   136.93000000000117 0.0022999999999999965
    1290.0                 51.0   107.13000000000135 0.0021999999999999797
    1430.0                 51.0   106.57000000000104 0.0020999999999999908
    3368.0                 71.0    149.6100000000008 0.0020000000000000018
    2056.0                 52.0   111.33000000000145 0.001899999999999985
     932.0                 48.0   100.29000000000089 0.001799999999999996
    3268.0                 72.0    151.0499999999996 0.0016999999999999793
    2667.0                 56.0   119.92000000000162 0.0015999999999999903
     907.0                 40.0    83.78000000000031 0.0015000000000000013
    2307.0                 67.0   140.52000000000132 0.0013999999999999846
    1867.0                 65.0   136.02000000000152 0.0012999999999999956
    2159.0                 67.0   140.42000000000115 0.0011999999999999789
    1945.0                 62.0    130.2400000000017 0.0010999999999999899
    3572.0                 73.0   156.73000000000005 0.0010000000000000009
     804.0                 40.0    82.97000000000038                0.001
    2075.0                 53.0   112.00000000000148                0.001
    1707.0                 61.0   128.18000000000163                0.001
     485.0                 34.0     70.0399999999999                0.001
    1196.0                 56.0   117.51000000000153                0.001
    1589.0                 52.0   109.54000000000161                0.001
    1879.0                 59.0   123.90000000000171                0.001
    1040.0                 47.0    98.37000000000072                0.001
    2450.0                 74.0    155.0700000000005                0.001
    1062.0                 52.0   109.67000000000121                0.001
    1421.0                 53.0   111.32000000000141                0.001
    1633.0                 63.0   132.38000000000164                0.001
    2179.0                 63.0   131.82000000000153                0.001
    2105.0                 71.0   149.44000000000034                0.001
    2278.0                 77.0   162.63000000000014                0.001
    2702.0                 66.0   139.11000000000132                0.001
     830.0                 48.0    100.3900000000009                0.001
    2119.0                 46.0    98.12000000000083                0.001
    2983.0                 62.0   130.48000000000206                0.001
    2377.0                 69.0    145.1000000000002                0.001
     535.0                 26.0    53.83999999999988                0.001
     576.0                 36.0    74.75000000000007                0.001
    2947.0                 87.0   182.93999999999855                0.001
     446.0                 25.0    51.48999999999985                0.001
    1380.0                 49.0    103.0700000000013                0.001
    1248.0                 47.0    98.73000000000101                0.001
    1679.0                 53.0   113.38000000000096                0.001
    1924.0                 70.0    147.3100000000008                0.001
    1900.0                 69.0    144.5500000000007                0.001
     550.0                 33.0    68.82999999999971                0.001
    3156.0                 73.0   155.60999999999981                0.001
    1477.0                 54.0   114.22000000000153                0.001
    1593.0                 43.0    91.88000000000066                0.001
    1006.0                 42.0    87.73000000000047                0.001
    1578.0                 56.0   118.07000000000158                0.001
    2584.0                 75.0    159.6499999999997                0.001
     896.0                 41.0    85.71000000000053                0.001
    2405.0                 64.0    134.9000000000014                0.001
    1377.0                 53.0   110.80000000000126                0.001
     380.0                 22.0    45.58999999999992                0.001
     481.0                 30.0   61.959999999999724                0.001
    1931.0                 59.0   124.50000000000175                0.001
     413.0                 31.0    63.89999999999973                0.001
    1060.0                 46.0    95.77000000000082                0.001
    1452.0                 59.0    124.6100000000022                0.001
    1047.0                 52.0   108.98000000000116                0.001
    1981.0                 62.0   129.84000000000174                0.001
    1335.0                 52.0   109.18000000000129                0.001
    2193.0                 66.0   138.94000000000142                0.001
     248.0                 18.0    36.31000000000008                0.001
    2028.0                 67.0   140.35000000000127                0.001
     357.0                 24.0    48.97999999999993                0.001
    1820.0                 61.0   128.69000000000182                0.001
    2116.0                 64.0    136.1500000000016                0.001
    1253.0                 52.0    109.0600000000013                0.001
     628.0                 35.0    73.19000000000001                0.001
    1157.0                 44.0    91.76000000000057                0.001
    1458.0                 60.0   125.95000000000199                0.001
     302.0                 24.0    48.82999999999999                0.001
    1565.0                 50.0   104.06000000000095                0.001
    1279.0                 56.0    116.9400000000015                0.001
    1515.0                 59.0   124.30000000000176                0.001
    1386.0                 62.0   130.41000000000133                0.001
     822.0                 45.0    94.31000000000076                0.001
     577.0                 33.0                 68.4                0.001
    2251.0                 63.0   131.58000000000152                0.001
    2040.0                 57.0   122.63000000000197                0.001
    1839.0                 61.0   128.54000000000175                0.001
    2340.0                 65.0   137.71000000000151                0.001
    1721.0                 54.0   114.48000000000108                0.001
    1322.0                 51.0   106.95000000000101                0.001
    1077.0                 56.0   117.44000000000152                0.001
     826.0                 44.0    92.29000000000052                0.001
    2713.0                 74.0    156.1000000000005                0.001
    1896.0                 68.0   143.35000000000088                0.001
     139.0                 13.0    25.36000000000005                0.001
     999.0                 57.0   118.90000000000126                0.001
     899.0                 46.0     95.8800000000007                0.001
    2209.0                 59.0   122.70000000000152                0.001
     190.0                 13.0    25.81000000000009                0.001
    2157.0                 76.0   159.57999999999967                0.001
    1200.0                 44.0    92.11000000000074                0.001
    1532.0                 50.0   104.31000000000091                0.001
    1448.0                 52.0    108.4700000000012                0.001
    2222.0                 69.0   145.55000000000052                0.001
    3547.0                 88.0   185.89999999999844                0.001
     262.0                 17.0    34.55000000000004                0.001
    1892.0                 65.0    136.1900000000013                0.001
    2343.0                 81.0   170.39999999999986                0.001
    1438.0                 48.0   100.31000000000098                0.001
